immutable_pool_sui,immutable_pool_tokens,price_of_last_transaction,staked_sui_count,staked_sui_activated_count,staked_sui_pools_count,token_total_supply,pending_amount,staked_amount,staked_with_rewards_balance,all_time_promised_amount,promised_amount,promised_fulfilled,promised_amount_in_staked,extra_staked_in_promised,all_time_extra_amount,still_waiting_for_sui_amount,price_calculated,epoch,user_balance_sui,user_balance_tokens
"10000000000","10000000000","1","0","0","0","10.990000000","0.990000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","1","1","3988.918589132","0.990000000"
"10000000000","10000000000","1","1","0","1","11.980000000","0.980000000","1.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","1","2","3987.898055456","1.980000000"
"10000000000","10000000000","1","1","1","1","11.980000000","0.980000000","1.000000000","1.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","1","3","3987.923999660","1.980000000"
"10000000000","10000000000","1.000985578","1","1","1","10.990000000","0.980000000","1.000000000","1.011807227","0.990975722","0.990975722","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","1.0009855782529573","4","3987.920096688","0.990000000"
"10000000000","10000000000","1.0020596835766076","2","1","2","11.189588910","0.180000000","2.000000000","2.023611644","0.990975722","0.990975722","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","1.002059683531305","5","3987.689556932","1.189588910"
"10000000000","10000000000","1.0031143822630992","1","1","1","11.388967967","0.424437562","1.000000000","1.000000000","0.990975722","0.000000000","0.990975722","0.000000000","0.000000000","0.000000000","0.000000000","1.003114381838879","6","3987.489660984","1.388967967"
"10000000000","10000000000","1.0031143822630992","1","1","1","11.388967967","0.424437562","1.000000000","1.011395348","0.990975722","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","1.0041149420330089","7","3988.507511530","1.388967967"
"10000000000","10000000000","1.0031143822630992","1","1","1","11.388967967","0.424437562","1.000000000","1.022788076","0.990975722","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","0.000000000","1.0051152721799554","8","3988.507422694","1.388967967"
